"playlist_id","track.id","track.explicit","track.name","track.popularity","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature","playlist_name"
"5XrWxQJg0NfhR9YRZaYbTl","5iwz1NiezX7WWjnCgY5TH4",FALSE,"Calma - Remix",91,0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,"audio_features","5iwz1NiezX7WWjnCgY5TH4","spotify:track:5iwz1NiezX7WWjnCgY5TH4","https://api.spotify.com/v1/tracks/5iwz1NiezX7WWjnCgY5TH4","https://api.spotify.com/v1/audio-analysis/5iwz1NiezX7WWjnCgY5TH4",238200,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","3H9GDhVVTlmFQSmpt51qiP",FALSE,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)",70,0.86,0.697,1,-4.727,1,0.0718,0.102,0,0.159,0.586,129.978,"audio_features","3H9GDhVVTlmFQSmpt51qiP","spotify:track:3H9GDhVVTlmFQSmpt51qiP","https://api.spotify.com/v1/tracks/3H9GDhVVTlmFQSmpt51qiP","https://api.spotify.com/v1/audio-analysis/3H9GDhVVTlmFQSmpt51qiP",268794,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","2Fxmhks0bxGSBdJ92vM42m",FALSE,"bad guy",100,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,"audio_features","2Fxmhks0bxGSBdJ92vM42m","spotify:track:2Fxmhks0bxGSBdJ92vM42m","https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m","https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m",194088,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","7mWFF4gPADjTQjC97CgFVt",FALSE,"Baila Baila Baila - Remix",86,0.785,0.572,2,-7.504,1,0.123,0.0598,0,0.218,0.49,100.016,"audio_features","7mWFF4gPADjTQjC97CgFVt","spotify:track:7mWFF4gPADjTQjC97CgFVt","https://api.spotify.com/v1/tracks/7mWFF4gPADjTQjC97CgFVt","https://api.spotify.com/v1/audio-analysis/7mWFF4gPADjTQjC97CgFVt",235284,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","7g8YaUQABMal0zWe7a2ijz",TRUE,"Pa Mí - Remix",87,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,"audio_features","7g8YaUQABMal0zWe7a2ijz","spotify:track:7g8YaUQABMal0zWe7a2ijz","https://api.spotify.com/v1/tracks/7g8YaUQABMal0zWe7a2ijz","https://api.spotify.com/v1/audio-analysis/7g8YaUQABMal0zWe7a2ijz",360960,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","675w3ACw5xZR3ODhUJlEVN",FALSE,"Sola",78,0.704,0.706,11,-5.233,0,0.111,0.483,0,0.0965,0.856,92.965,"audio_features","675w3ACw5xZR3ODhUJlEVN","spotify:track:675w3ACw5xZR3ODhUJlEVN","https://api.spotify.com/v1/tracks/675w3ACw5xZR3ODhUJlEVN","https://api.spotify.com/v1/audio-analysis/675w3ACw5xZR3ODhUJlEVN",195044,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","5jW3rF4URMdK7tO2xjS5EI",FALSE,"Tal Vez",73,0.855,0.649,8,-2.443,1,0.151,0.25,0,0.0801,0.741,161.986,"audio_features","5jW3rF4URMdK7tO2xjS5EI","spotify:track:5jW3rF4URMdK7tO2xjS5EI","https://api.spotify.com/v1/tracks/5jW3rF4URMdK7tO2xjS5EI","https://api.spotify.com/v1/audio-analysis/5jW3rF4URMdK7tO2xjS5EI",263899,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","5W83ErFkO3aKAIS1WMi6u0",FALSE,"Secreto",90,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,"audio_features","5W83ErFkO3aKAIS1WMi6u0","spotify:track:5W83ErFkO3aKAIS1WMi6u0","https://api.spotify.com/v1/tracks/5W83ErFkO3aKAIS1WMi6u0","https://api.spotify.com/v1/audio-analysis/5W83ErFkO3aKAIS1WMi6u0",258800,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","2TH65lNHgvLxCKXM3apjxI",TRUE,"Callaita",73,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,"audio_features","2TH65lNHgvLxCKXM3apjxI","spotify:track:2TH65lNHgvLxCKXM3apjxI","https://api.spotify.com/v1/tracks/2TH65lNHgvLxCKXM3apjxI","https://api.spotify.com/v1/audio-analysis/2TH65lNHgvLxCKXM3apjxI",250534,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","4DbhxwlkhTbCTqlZptxmI6",FALSE,"Swing",84,0.729,0.616,8,-6.422,1,0.249,0.458,0,0.082,0.532,106.486,"audio_features","4DbhxwlkhTbCTqlZptxmI6","spotify:track:4DbhxwlkhTbCTqlZptxmI6","https://api.spotify.com/v1/tracks/4DbhxwlkhTbCTqlZptxmI6","https://api.spotify.com/v1/audio-analysis/4DbhxwlkhTbCTqlZptxmI6",155058,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","0UQwlF2pRkr1lMN6kNNUj3",FALSE,"La Boca",80,0.618,0.795,2,-1.8,1,0.113,0.0655,0,0.309,0.76,185.901,"audio_features","0UQwlF2pRkr1lMN6kNNUj3","spotify:track:0UQwlF2pRkr1lMN6kNNUj3","https://api.spotify.com/v1/tracks/0UQwlF2pRkr1lMN6kNNUj3","https://api.spotify.com/v1/audio-analysis/0UQwlF2pRkr1lMN6kNNUj3",206279,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","3f5lA8nnc4YYF1qf78WpHw",FALSE,"Ella Quiere Beber - Remix",86,0.75,0.665,8,-3.083,1,0.124,0.265,0,0.0515,0.697,95.239,"audio_features","3f5lA8nnc4YYF1qf78WpHw","spotify:track:3f5lA8nnc4YYF1qf78WpHw","https://api.spotify.com/v1/tracks/3f5lA8nnc4YYF1qf78WpHw","https://api.spotify.com/v1/audio-analysis/3f5lA8nnc4YYF1qf78WpHw",219357,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","1LIqNVhaIgxXUt2eVoIQJ3",TRUE,"HP",75,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,"audio_features","1LIqNVhaIgxXUt2eVoIQJ3","spotify:track:1LIqNVhaIgxXUt2eVoIQJ3","https://api.spotify.com/v1/tracks/1LIqNVhaIgxXUt2eVoIQJ3","https://api.spotify.com/v1/audio-analysis/1LIqNVhaIgxXUt2eVoIQJ3",184436,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","7KbF6AdprOXEEHlsq11Z6d",FALSE,"11 PM",85,0.777,0.712,10,-4.84,1,0.277,0.217,0,0.091,0.68,95.692,"audio_features","7KbF6AdprOXEEHlsq11Z6d","spotify:track:7KbF6AdprOXEEHlsq11Z6d","https://api.spotify.com/v1/tracks/7KbF6AdprOXEEHlsq11Z6d","https://api.spotify.com/v1/audio-analysis/7KbF6AdprOXEEHlsq11Z6d",175733,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","6v0lAdFF4haL8xjBIUjtOw",FALSE,"Te Robaré",91,0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,"audio_features","6v0lAdFF4haL8xjBIUjtOw","spotify:track:6v0lAdFF4haL8xjBIUjtOw","https://api.spotify.com/v1/tracks/6v0lAdFF4haL8xjBIUjtOw","https://api.spotify.com/v1/audio-analysis/6v0lAdFF4haL8xjBIUjtOw",201818,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","56f5qnyAlZdlz8wrUDA50h",TRUE,"Desconocidos",71,0.719,0.753,7,-4.891,1,0.179,0.118,4.21e-06,0.212,0.675,174.107,"audio_features","56f5qnyAlZdlz8wrUDA50h","spotify:track:56f5qnyAlZdlz8wrUDA50h","https://api.spotify.com/v1/tracks/56f5qnyAlZdlz8wrUDA50h","https://api.spotify.com/v1/audio-analysis/56f5qnyAlZdlz8wrUDA50h",204564,4,"Ecuador"
"5XrWxQJg0NfhR9YRZaYbTl","6qoIFQfdmaQF9A1gb67tR7",FALSE,"Ocean",79,0.727,0.482,11,-6.193,1,0.115,0.933,0,0.388,0.487,74.93,"audio_features","6qoIFQfdmaQF9A1gb67tR7","spotify:track:6qoIFQfdmaQF9A1gb67tR7","https://api.spotify.com/v1/tracks/6qoIFQfdmaQF9A1gb67tR7","https://api.spotify.com/v1/audio-analysis/6qoIFQfdmaQF9A1gb67tR7",155947,4,"Ecuador"
"6r3d6TOPWmwRZn7xY7TALN","3NbwRR74N1FykCWETcEk3j",FALSE,"Ven y Hazlo Tú (feat. Arcángel)",75,0.77,0.691,11,-5.624,0,0.217,0.365,0,0.34,0.363,127.795,"audio_features","3NbwRR74N1FykCWETcEk3j","spotify:track:3NbwRR74N1FykCWETcEk3j","https://api.spotify.com/v1/tracks/3NbwRR74N1FykCWETcEk3j","https://api.spotify.com/v1/audio-analysis/3NbwRR74N1FykCWETcEk3j",262500,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","6E8uqptcabNz9ym19FkDye",FALSE,"Boomerang",69,0.711,0.658,8,-4.628,1,0.0621,0.355,0.0077,0.11,0.608,163.805,"audio_features","6E8uqptcabNz9ym19FkDye","spotify:track:6E8uqptcabNz9ym19FkDye","https://api.spotify.com/v1/tracks/6E8uqptcabNz9ym19FkDye","https://api.spotify.com/v1/audio-analysis/6E8uqptcabNz9ym19FkDye",203392,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","5O3cRP4ZHC9vvVIHtET1f0",FALSE,"Qué Más Pues",76,0.563,0.565,8,-5.514,0,0.376,0.065,0.000169,0.0855,0.818,169.841,"audio_features","5O3cRP4ZHC9vvVIHtET1f0","spotify:track:5O3cRP4ZHC9vvVIHtET1f0","https://api.spotify.com/v1/tracks/5O3cRP4ZHC9vvVIHtET1f0","https://api.spotify.com/v1/audio-analysis/5O3cRP4ZHC9vvVIHtET1f0",203667,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","3g4UyIcQwutiG0TfW32GnX",FALSE,"Esclavo de Tus Besos",87,0.805,0.671,5,-5.316,1,0.111,0.113,0,0.278,0.522,90.979,"audio_features","3g4UyIcQwutiG0TfW32GnX","spotify:track:3g4UyIcQwutiG0TfW32GnX","https://api.spotify.com/v1/tracks/3g4UyIcQwutiG0TfW32GnX","https://api.spotify.com/v1/audio-analysis/3g4UyIcQwutiG0TfW32GnX",219302,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","2vrpcQNg6itmgVZWsNjWe0",FALSE,"Un Año",74,0.773,0.378,1,-7.062,0,0.0531,0.14,0,0.133,0.513,94.946,"audio_features","2vrpcQNg6itmgVZWsNjWe0","spotify:track:2vrpcQNg6itmgVZWsNjWe0","https://api.spotify.com/v1/tracks/2vrpcQNg6itmgVZWsNjWe0","https://api.spotify.com/v1/audio-analysis/2vrpcQNg6itmgVZWsNjWe0",163813,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","5V4u2EwJZLs03lWJ8PH9DA",FALSE,"Tiene Novio",74,0.711,0.716,5,-5.914,1,0.0424,0.146,4.05e-06,0.0542,0.842,92.996,"audio_features","5V4u2EwJZLs03lWJ8PH9DA","spotify:track:5V4u2EwJZLs03lWJ8PH9DA","https://api.spotify.com/v1/tracks/5V4u2EwJZLs03lWJ8PH9DA","https://api.spotify.com/v1/audio-analysis/5V4u2EwJZLs03lWJ8PH9DA",220945,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","6ehcQY0jLuWqOIeVmUJFow",TRUE,"Me mato",56,0.768,0.802,2,-3.581,1,0.0594,0.0878,4.08e-05,0.129,0.934,100.981,"audio_features","6ehcQY0jLuWqOIeVmUJFow","spotify:track:6ehcQY0jLuWqOIeVmUJFow","https://api.spotify.com/v1/tracks/6ehcQY0jLuWqOIeVmUJFow","https://api.spotify.com/v1/audio-analysis/6ehcQY0jLuWqOIeVmUJFow",200187,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","1Ej96GIBCTvgH7tNX1r3qr",TRUE,"Otro Trago",94,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,"audio_features","1Ej96GIBCTvgH7tNX1r3qr","spotify:track:1Ej96GIBCTvgH7tNX1r3qr","https://api.spotify.com/v1/tracks/1Ej96GIBCTvgH7tNX1r3qr","https://api.spotify.com/v1/audio-analysis/1Ej96GIBCTvgH7tNX1r3qr",225933,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","7rknFhrVDyxzTJkPSf7LoW",FALSE,"No Me Conoce - Remix",81,0.794,0.79,10,-3.855,0,0.0599,0.144,0,0.0893,0.577,91.984,"audio_features","7rknFhrVDyxzTJkPSf7LoW","spotify:track:7rknFhrVDyxzTJkPSf7LoW","https://api.spotify.com/v1/tracks/7rknFhrVDyxzTJkPSf7LoW","https://api.spotify.com/v1/audio-analysis/7rknFhrVDyxzTJkPSf7LoW",307547,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","4AFdUHHDslEOgQOzGjIJwJ",TRUE,"Lollipop",54,0.667,0.935,10,-2.98,0,0.164,0.365,0,0.105,0.877,194.115,"audio_features","4AFdUHHDslEOgQOzGjIJwJ","spotify:track:4AFdUHHDslEOgQOzGjIJwJ","https://api.spotify.com/v1/tracks/4AFdUHHDslEOgQOzGjIJwJ","https://api.spotify.com/v1/audio-analysis/4AFdUHHDslEOgQOzGjIJwJ",227653,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","059bcIhyc2SBwm6sw2AZzd",FALSE,"Te Vi",88,0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,"audio_features","059bcIhyc2SBwm6sw2AZzd","spotify:track:059bcIhyc2SBwm6sw2AZzd","https://api.spotify.com/v1/tracks/059bcIhyc2SBwm6sw2AZzd","https://api.spotify.com/v1/audio-analysis/059bcIhyc2SBwm6sw2AZzd",231848,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","5w9c2J52mkdntKOmRLeM2m",FALSE,"Con Calma",95,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,"audio_features","5w9c2J52mkdntKOmRLeM2m","spotify:track:5w9c2J52mkdntKOmRLeM2m","https://api.spotify.com/v1/tracks/5w9c2J52mkdntKOmRLeM2m","https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m",193227,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","5mzp5B1FA5e4fsvnkqyvm1",FALSE,"La Discusión",67,0.755,0.648,10,-5.378,1,0.0605,0.112,0.0212,0.18,0.722,90.062,"audio_features","5mzp5B1FA5e4fsvnkqyvm1","spotify:track:5mzp5B1FA5e4fsvnkqyvm1","https://api.spotify.com/v1/tracks/5mzp5B1FA5e4fsvnkqyvm1","https://api.spotify.com/v1/audio-analysis/5mzp5B1FA5e4fsvnkqyvm1",185346,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","7anSoGdgtmJTAPZBzcPhO6",TRUE,"Cuaderno",81,0.681,0.648,1,-5.021,0,0.38,0.524,0,0.104,0.687,172.019,"audio_features","7anSoGdgtmJTAPZBzcPhO6","spotify:track:7anSoGdgtmJTAPZBzcPhO6","https://api.spotify.com/v1/tracks/7anSoGdgtmJTAPZBzcPhO6","https://api.spotify.com/v1/audio-analysis/7anSoGdgtmJTAPZBzcPhO6",286507,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","56f5qnyAlZdlz8wrUDA50h",TRUE,"Desconocidos",71,0.719,0.753,7,-4.891,1,0.179,0.118,4.21e-06,0.212,0.675,174.107,"audio_features","56f5qnyAlZdlz8wrUDA50h","spotify:track:56f5qnyAlZdlz8wrUDA50h","https://api.spotify.com/v1/tracks/56f5qnyAlZdlz8wrUDA50h","https://api.spotify.com/v1/audio-analysis/56f5qnyAlZdlz8wrUDA50h",204564,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","5W83ErFkO3aKAIS1WMi6u0",FALSE,"Secreto",90,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,"audio_features","5W83ErFkO3aKAIS1WMi6u0","spotify:track:5W83ErFkO3aKAIS1WMi6u0","https://api.spotify.com/v1/tracks/5W83ErFkO3aKAIS1WMi6u0","https://api.spotify.com/v1/audio-analysis/5W83ErFkO3aKAIS1WMi6u0",258800,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","6ATIufHUOw1R1A4q46BqrN",FALSE,"Falsas Promesas",72,0.412,0.737,5,-5.234,0,0.0896,0.427,0.000871,0.13,0.864,179.952,"audio_features","6ATIufHUOw1R1A4q46BqrN","spotify:track:6ATIufHUOw1R1A4q46BqrN","https://api.spotify.com/v1/tracks/6ATIufHUOw1R1A4q46BqrN","https://api.spotify.com/v1/audio-analysis/6ATIufHUOw1R1A4q46BqrN",206607,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","1g2Z2lOrwayOzDqOc8EfbR",FALSE,"La Cartera",80,0.771,0.796,10,-4.106,0,0.0798,0.0385,9.35e-06,0.218,0.636,87.985,"audio_features","1g2Z2lOrwayOzDqOc8EfbR","spotify:track:1g2Z2lOrwayOzDqOc8EfbR","https://api.spotify.com/v1/tracks/1g2Z2lOrwayOzDqOc8EfbR","https://api.spotify.com/v1/audio-analysis/1g2Z2lOrwayOzDqOc8EfbR",289907,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","63LC0DlzmPd9TOYON8blfc",FALSE,"Instinto Natural (feat. Sech)",68,0.812,0.683,1,-3.483,0,0.0818,0.161,2.58e-05,0.174,0.87,154.028,"audio_features","63LC0DlzmPd9TOYON8blfc","spotify:track:63LC0DlzmPd9TOYON8blfc","https://api.spotify.com/v1/tracks/63LC0DlzmPd9TOYON8blfc","https://api.spotify.com/v1/audio-analysis/63LC0DlzmPd9TOYON8blfc",194320,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","1LIqNVhaIgxXUt2eVoIQJ3",TRUE,"HP",75,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,"audio_features","1LIqNVhaIgxXUt2eVoIQJ3","spotify:track:1LIqNVhaIgxXUt2eVoIQJ3","https://api.spotify.com/v1/tracks/1LIqNVhaIgxXUt2eVoIQJ3","https://api.spotify.com/v1/audio-analysis/1LIqNVhaIgxXUt2eVoIQJ3",184436,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","7AMzFTeQSS2FBjMCYb6zxs",TRUE,"La Niña",70,0.784,0.675,0,-5.993,1,0.0937,0.365,0,0.335,0.579,113.27,"audio_features","7AMzFTeQSS2FBjMCYb6zxs","spotify:track:7AMzFTeQSS2FBjMCYb6zxs","https://api.spotify.com/v1/tracks/7AMzFTeQSS2FBjMCYb6zxs","https://api.spotify.com/v1/audio-analysis/7AMzFTeQSS2FBjMCYb6zxs",163211,5,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","46lvmzK8wxAy66tjzXXSh0",FALSE,"Tal Vez",90,0.849,0.655,8,-2.899,1,0.106,0.266,0,0.0781,0.76,161.966,"audio_features","46lvmzK8wxAy66tjzXXSh0","spotify:track:46lvmzK8wxAy66tjzXXSh0","https://api.spotify.com/v1/tracks/46lvmzK8wxAy66tjzXXSh0","https://api.spotify.com/v1/audio-analysis/46lvmzK8wxAy66tjzXXSh0",264483,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","0GrGfs8ldZRWOrksG5uraH",TRUE,"Vuelva A Ver - Remix",70,0.704,0.592,9,-5.368,1,0.194,0.644,0,0.802,0.386,159.872,"audio_features","0GrGfs8ldZRWOrksG5uraH","spotify:track:0GrGfs8ldZRWOrksG5uraH","https://api.spotify.com/v1/tracks/0GrGfs8ldZRWOrksG5uraH","https://api.spotify.com/v1/audio-analysis/0GrGfs8ldZRWOrksG5uraH",267110,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","65mhesg9E1dT45P5DYX4wV",FALSE,"X Ti",69,0.731,0.592,6,-4.017,0,0.0992,0.277,1.1e-06,0.108,0.757,169.874,"audio_features","65mhesg9E1dT45P5DYX4wV","spotify:track:65mhesg9E1dT45P5DYX4wV","https://api.spotify.com/v1/tracks/65mhesg9E1dT45P5DYX4wV","https://api.spotify.com/v1/audio-analysis/65mhesg9E1dT45P5DYX4wV",173993,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","1c0hsvHLELX6y8qymnpLKL",FALSE,"Soltera - Remix",92,0.795,0.783,5,-4.271,1,0.0432,0.361,0,0.437,0.8,92.016,"audio_features","1c0hsvHLELX6y8qymnpLKL","spotify:track:1c0hsvHLELX6y8qymnpLKL","https://api.spotify.com/v1/tracks/1c0hsvHLELX6y8qymnpLKL","https://api.spotify.com/v1/audio-analysis/1c0hsvHLELX6y8qymnpLKL",266087,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","0jeS8PyyIRAG0A3t5DtL71",TRUE,"La Playa",83,0.796,0.683,10,-2.754,0,0.15,0.108,0,0.107,0.353,140.108,"audio_features","0jeS8PyyIRAG0A3t5DtL71","spotify:track:0jeS8PyyIRAG0A3t5DtL71","https://api.spotify.com/v1/tracks/0jeS8PyyIRAG0A3t5DtL71","https://api.spotify.com/v1/audio-analysis/0jeS8PyyIRAG0A3t5DtL71",207731,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","2qG5sZ7Si6sdK74qLxedYM",FALSE,"Con Altura",90,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,"audio_features","2qG5sZ7Si6sdK74qLxedYM","spotify:track:2qG5sZ7Si6sdK74qLxedYM","https://api.spotify.com/v1/tracks/2qG5sZ7Si6sdK74qLxedYM","https://api.spotify.com/v1/audio-analysis/2qG5sZ7Si6sdK74qLxedYM",161627,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","0tJCo71s7HT9Mu5Z4juuLw",FALSE,"Solita",78,0.679,0.831,2,-1.866,1,0.109,0.159,1.1e-06,0.097,0.88,88.792,"audio_features","0tJCo71s7HT9Mu5Z4juuLw","spotify:track:0tJCo71s7HT9Mu5Z4juuLw","https://api.spotify.com/v1/tracks/0tJCo71s7HT9Mu5Z4juuLw","https://api.spotify.com/v1/audio-analysis/0tJCo71s7HT9Mu5Z4juuLw",219520,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","1FIgFc6wUm2BQ1yrdFuUcs",FALSE,"Soñando Despierto",65,0.618,0.495,3,-9.237,1,0.228,0.639,0,0.17,0.466,77.528,"audio_features","1FIgFc6wUm2BQ1yrdFuUcs","spotify:track:1FIgFc6wUm2BQ1yrdFuUcs","https://api.spotify.com/v1/tracks/1FIgFc6wUm2BQ1yrdFuUcs","https://api.spotify.com/v1/audio-analysis/1FIgFc6wUm2BQ1yrdFuUcs",135054,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","7fODjB7BrQTGqh0hogW6XD",TRUE,"Que Mas Pues - Remix",86,0.648,0.661,11,-5.027,1,0.195,0.121,2.33e-06,0.12,0.813,113.363,"audio_features","7fODjB7BrQTGqh0hogW6XD","spotify:track:7fODjB7BrQTGqh0hogW6XD","https://api.spotify.com/v1/tracks/7fODjB7BrQTGqh0hogW6XD","https://api.spotify.com/v1/audio-analysis/7fODjB7BrQTGqh0hogW6XD",305962,5,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","1ndlOUUT3Eq1SDCSdKJASw",TRUE,"Miss Lonely - Dimelo Flow Remix",75,0.669,0.711,0,-5.461,1,0.156,0.176,0,0.024,0.717,81.921,"audio_features","1ndlOUUT3Eq1SDCSdKJASw","spotify:track:1ndlOUUT3Eq1SDCSdKJASw","https://api.spotify.com/v1/tracks/1ndlOUUT3Eq1SDCSdKJASw","https://api.spotify.com/v1/audio-analysis/1ndlOUUT3Eq1SDCSdKJASw",240366,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","4lzxJ4jCuFDXXGkE1LmpKR",FALSE,"Verte Ir",91,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,"audio_features","4lzxJ4jCuFDXXGkE1LmpKR","spotify:track:4lzxJ4jCuFDXXGkE1LmpKR","https://api.spotify.com/v1/tracks/4lzxJ4jCuFDXXGkE1LmpKR","https://api.spotify.com/v1/audio-analysis/4lzxJ4jCuFDXXGkE1LmpKR",267500,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","4MR1AZhe1p0zTuH2HGhX9L",FALSE,"Guayo",78,0.774,0.774,9,-4.19,1,0.0516,0.233,7.76e-05,0.138,0.489,95.998,"audio_features","4MR1AZhe1p0zTuH2HGhX9L","spotify:track:4MR1AZhe1p0zTuH2HGhX9L","https://api.spotify.com/v1/tracks/4MR1AZhe1p0zTuH2HGhX9L","https://api.spotify.com/v1/audio-analysis/4MR1AZhe1p0zTuH2HGhX9L",222302,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","5KbBGUpIZd6gVFUU8tqYiQ",TRUE,"Si Se Da",86,0.83,0.71,11,-5.523,0,0.326,0.374,0,0.0877,0.703,93.977,"audio_features","5KbBGUpIZd6gVFUU8tqYiQ","spotify:track:5KbBGUpIZd6gVFUU8tqYiQ","https://api.spotify.com/v1/tracks/5KbBGUpIZd6gVFUU8tqYiQ","https://api.spotify.com/v1/audio-analysis/5KbBGUpIZd6gVFUU8tqYiQ",237013,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","1LiN0Z98FkR1t0m8KmLcAH",FALSE,"Amanece",87,0.79,0.631,8,-5.549,0,0.0425,0.437,0,0.158,0.889,94.039,"audio_features","1LiN0Z98FkR1t0m8KmLcAH","spotify:track:1LiN0Z98FkR1t0m8KmLcAH","https://api.spotify.com/v1/tracks/1LiN0Z98FkR1t0m8KmLcAH","https://api.spotify.com/v1/audio-analysis/1LiN0Z98FkR1t0m8KmLcAH",190005,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","3qFiDBVE1SmltkIw3IuUPD",FALSE,"Loco Fefo",53,0.903,0.844,2,-2.291,1,0.283,0.0308,1.14e-05,0.0834,0.91,109.968,"audio_features","3qFiDBVE1SmltkIw3IuUPD","spotify:track:3qFiDBVE1SmltkIw3IuUPD","https://api.spotify.com/v1/tracks/3qFiDBVE1SmltkIw3IuUPD","https://api.spotify.com/v1/audio-analysis/3qFiDBVE1SmltkIw3IuUPD",156970,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","6v0lAdFF4haL8xjBIUjtOw",FALSE,"Te Robaré",91,0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,"audio_features","6v0lAdFF4haL8xjBIUjtOw","spotify:track:6v0lAdFF4haL8xjBIUjtOw","https://api.spotify.com/v1/tracks/6v0lAdFF4haL8xjBIUjtOw","https://api.spotify.com/v1/audio-analysis/6v0lAdFF4haL8xjBIUjtOw",201818,4,"Panama"
"6r3d6TOPWmwRZn7xY7TALN","3PYvLYdjqxpyDLtsNNvWBY",TRUE,"Sin Ti",64,0.76,0.669,0,-5.321,1,0.18,0.489,7.25e-06,0.104,0.715,87.01,"audio_features","3PYvLYdjqxpyDLtsNNvWBY","spotify:track:3PYvLYdjqxpyDLtsNNvWBY","https://api.spotify.com/v1/tracks/3PYvLYdjqxpyDLtsNNvWBY","https://api.spotify.com/v1/audio-analysis/3PYvLYdjqxpyDLtsNNvWBY",211681,4,"Panama"
